X,Y
0.06093127790920416,0.5020784337052198
0.6520101388458283,-1.216615050609675
0.8257315835493654,-1.0584373774207558
0.8205363804869381,-0.9443458396952459
0.11470377123094677,0.5354071997519017
0.9892339097082031,0.3154919119182851
0.025227177916216537,-0.005261229746861801
0.9447783514174787,-0.7988616331545055
0.999939348850428,0.1424365876640009
0.31207662027119143,1.1062954503128668
0.893918365813704,-0.2724777258855799
0.3760690411399201,0.9156559418902075
0.9131957322195124,-0.7647585127933211
0.26053967043126003,1.0590254066369507
0.03424775030963623,0.19603319066057984
0.9943918647281548,0.31897733599036426
0.003491173882893328,0.14153974788660356
0.33583330149170343,1.3670661943236393
0.09251496740630949,0.5606292161936428
0.33911680566403124,1.0516773204408407
0.28104680395133885,0.895299558587046
0.03766566454737752,0.25696853099201583
0.725270908438951,-0.6569257178718743
0.3255882004359769,0.7582310202218464
0.022775503769094763,0.5823936119912492
0.26830103644645065,0.9392774335936551
0.4118090240542567,0.6292205391897772
0.6056543878269002,-0.7723756568832811
0.826417216660502,-0.9234414140719008
0.2698728454557634,1.5968525494877663
0.11355867498965688,0.5895597472003374
0.9050835545610488,-0.6458711695585542
0.5047303691204559,-0.4043277026852775
0.13594718321393873,0.42023014240598416
0.9430569285992484,-0.47821191579468214
0.24305703303184145,0.5182754343535907
0.6414954791865318,-0.9823163607421436
0.8019508263312669,-0.9484046937000719
0.5155750983305842,-0.29983022005512583
0.49823985415203165,0.464310554842393
0.07379143246369269,0.6262589613488372
0.009545089701042841,0.4042845237699545
0.8656459089470011,-0.997955416258314
0.07689174643670404,0.428552881116322
0.6804275428969504,-1.0350188760865382
0.06519281421037548,0.4766507394843323
0.5363053090790653,-0.15723834742026513
0.510775708279964,0.570972882231241
0.7747088103297536,-1.0598766168767
0.5663367457814756,-0.372618715236997
0.9694266350065808,0.25573935780636015
0.4564801604124814,0.7148449492746702
0.21207863608242838,1.0149012426460144
0.2703537157695981,1.33659300470753
0.06937944078539682,0.6158555778865746
0.5301553583678993,-0.15246243065187604
0.49238668525007123,0.360918879100097
0.2756913939286397,1.4665061514364797
0.2974222882861013,0.6377532928160461
0.8135431862064216,-0.7815976564129608
0.5853617848433107,-0.5130507000795711
0.859503381164118,-0.46473300588552374
0.03506160442323414,-0.4067874684138383
0.10876288449894478,0.33614041451665083
0.716785782140662,-1.166899886049491
0.5443952292809543,-0.15064158298415303
0.5595074922167458,0.023732071516789188
0.32232393894862843,0.6886786682847562
0.17484051832124414,1.42161985048281
0.7880913252556528,-1.2433441938555316
0.17110530405058932,1.1423874367133364
0.03107316607475774,0.37446798969234063
0.1480113219951481,0.5623709573964233
0.17247244731479172,0.8041427269850051
0.016276506364771293,0.09138947729898139
0.42527286324226776,0.816004401803547
0.3684023692789694,0.4775812162515646
0.5192566713231437,0.18450081921645953
0.17567649114500772,0.789047027293327
0.6924855686981404,-0.6137117171493666
0.17310837728336292,1.0037877786165432
0.4426268106042618,0.49440341655832387
0.7080753927421879,-1.553086171474849
0.8465628084493004,-0.9497188820484459
0.7272678043853312,-1.1219704519699325
0.797152896815086,-0.9470117792433974
0.7216662723622621,-0.37908168872106385
0.1789090210318478,0.22872137022282146
0.6709735177644202,-0.6288885785631729
0.0815449067896975,0.3645302981295524
0.03211454022888438,0.3675597004697535
0.1704435228367691,0.9714459470948302
0.3269830970986912,0.2552161397499455
0.9315815754901354,-0.7340205200004963
0.38427718126713784,0.7110359930050911
0.24744612145134615,1.1516454457665544
0.9166077979670859,-0.49417136635557984
0.1767727686302868,0.6562897341849997
0.5615042064609262,-0.021565864850846106
0.19976171847291435,0.5880206189603372
0.5573012909475276,-0.04005239024647922
0.7296716789276392,-1.1862067293873693
0.19836756442388714,0.5770884583523602
0.4296208876419829,0.5983444419148457
0.5315348265637114,-0.5881810699623439
0.05504282008345007,0.22100262649584032
0.9467482127802933,-0.4986867649476803
0.4849893973627165,-0.11759888917339734
0.8960146534711156,-0.7514294138805836
0.9705404853988019,0.4083863647726357
0.8345974704762991,-0.9666045669103694
0.46206607521225074,0.44382241163739566
0.7229922053812922,-1.49355574587788
0.9494671815416967,-0.5122646429998325
0.0020951067729266803,0.08512986531055101
0.08214709891644434,0.8277425744523544
0.40566650665259607,0.446293647091296
0.43879191505085013,0.909549973874323
0.7687412815049407,-0.9911626128424006
0.6089988439556526,-1.0516249612117026
0.19728064491441388,0.8517986128532102
0.7417699910406493,-0.6854868205547922
0.30497614549694363,1.203792670305805
0.7752273465325084,-1.2035674268210605
0.2910189800460681,1.0010766144233894
0.6907672103742637,-0.5712873991654082
0.6585844621914719,-0.36973480929715397
0.7284509020901451,-1.134054193466084
0.7616370738874617,-1.3628788457436765
0.10722985199944912,0.6819263002207728
0.07787508659378273,-0.4798213932219555
0.09956968772299579,0.3580123217855943
0.7261410058495261,-1.43781778335207
0.23464804692800512,0.8434879178325152
0.09881508534981798,0.7102373199290307
0.4998873805477133,-0.395767305012593
0.8296748109183448,-1.1142823073211297
0.3259268806417496,0.8783787754437081
0.5260695249156073,-0.40533723790120146
0.9014625388552608,-0.21484947410225508
0.6006153050430212,-0.6499795765924992
0.5836349100728302,-0.21808295410540518
0.13121120419433252,1.0939412802099728
0.7865821969453619,-1.434177510110896
0.8545336738654226,-0.668374066267426
0.9895343352167444,-0.8695477986010041
0.1781313228102207,1.0216948113235713
0.30502385811088706,0.6328752421722645
0.8078919306489469,-1.0281510082425698
0.7565420796767797,-0.6282447954387056
0.1143467769697385,1.2705278461510823
0.2526374222736695,0.7660068428194168
0.6630037963857408,-1.0872260038404693
0.9839827203678089,-0.7351222366723438
0.11363282381315432,0.8445098609578647
0.7179923528408887,-0.6444104179137374
0.2515277578163333,0.7972272637404461
0.9898729904881529,0.17064034272135298
0.6103680138515561,-0.5968806718260375
0.25484918604583806,0.7909930733898904
0.9509316049512153,0.17454609160891021
0.4450614094815081,0.29727834740492354
0.48601809499743864,-0.16295460017913052
0.37165571286771615,0.5157635378579721
0.4701333242518151,0.165504641712823
0.8322608963750787,-1.3704605311107352
0.2518267752482546,1.0178519836709528
0.272918879782173,0.7906999659870304
0.48817787075142427,0.3331637640498386
0.5834108314653597,-0.5172595420283431
0.6261940624098624,-0.49403759868100483
0.6459866955356269,-1.0363206059901697
0.05635502399946268,0.8732103810955658
0.959216336209062,-0.38477186628063115
0.9775219624966369,-0.12615301084781685
0.1252422724303658,0.7270624718452913
0.24899940745893379,0.9094210975450989
0.5053472140003279,0.3129555756358601
0.9199156996267365,-0.7117202317479263
0.22839892063211953,1.3135257474803141
0.7669038510983398,-0.6665391990273791
0.24020823553553206,0.616129850774336
0.21868323088340325,1.002146219149904
0.655872660743243,-0.8072568633043001
0.8903631810659048,-0.8322894291956218
0.4802917537461675,-0.6504011726983823
0.23657736494286807,0.9547922384959684
0.1546302202301335,0.9049183978525913
0.6228557445692146,-0.2755363254703331
0.4171730617128112,0.3544206466218581
0.23437037200158373,1.8132946077409295
0.3188145676512041,0.7041357840556051
0.344813580210803,1.0395429784203307
0.7184515830365228,-0.7190249197449023
0.49622740282946276,-0.6634054394866528
0.2947842560164905,0.9445543095783209
0.6977924920195513,-0.6971454553722944
0.9874679573344316,-0.21836819205771224
0.23679751234567825,1.3215014700038732
0.9000141303480981,-0.5812630359277128
0.0017910082046054265,0.08516862573538542
0.13155499474545962,1.281508444540607
0.1751827440959265,0.6007746947518124
0.8547761278014292,-1.123185429576397
0.16751423201560378,1.1978429690821524
0.539241442854683,-0.2899918410711038
0.4485226668415495,0.24805634271838167
0.20012589223222577,1.1546213815101631
0.9323853030192598,-0.3252094706737255
0.003878888961288407,-0.23835310258716935
0.34906266333992353,1.0328994430772176
0.11183018357751784,0.561747982710136
0.5594974903457093,-0.043319755718062514
0.3299017912827025,0.47206256093073684
0.9570603276872385,-0.09187128935619646
0.10281383524247645,0.8578544227913828
0.4291509626806552,0.487195094024435
0.8939933395373408,-0.39356784921307797
0.573931692616481,-0.023771834797868707
0.2875539619570161,0.6393152980604052
0.9741347997184636,-0.2338415946715207
0.5068896616075671,-0.33637216600994
0.16857848014327348,0.5930442107386893
0.7090142162286199,-0.8207747427929868
0.5967789386346546,-0.7708321967555138
0.6591255391096219,-0.7762212109413338
0.017248521592585164,0.20888903582641888
0.9870177088498752,-0.515448649188804
0.20269661053234056,0.5523766676288142
0.3952270390085487,0.8935613261015966
0.10840093801455919,0.5014228404738815
0.1741289639025415,1.681746559221931
0.7739305499186219,-1.4144315267705583
0.5955008922048277,-0.8966696114421261
0.7490031573047301,-0.7216269322451341
0.03024297062191794,-0.17664667153552363
0.8954212002365093,-0.24527464189243836
0.08051214085908731,0.36689233782276764
0.8250520346900097,-0.4348787841484763
0.76096457486228,-0.6288335309809059
0.699350996382575,-0.8393500096978016
0.09318783530434194,0.7115833339201967
0.25986945448527254,0.8820437491027485
0.8647822650400401,-0.4064923319216825
0.8773891979770477,-1.4025769431805586
0.7987309822464296,-0.8055687720158038
0.1091133905270717,0.2996281744399077
0.8265815851301523,-0.9614390047495736
0.29706990418135815,1.1030394709207216
0.18821716133854727,0.47954272320972496
0.13975436939955643,1.1761353724134063
0.012228372863047343,-0.3440390716735453
0.3836398709297738,0.9075436973968574
0.693754310935416,-0.6749917798341476
0.07598879084176258,0.1870884795237444
0.06056462048306821,0.9700272054066656
0.6873141085916589,-0.9635058242500911
0.36668020953681013,0.7445739095679588
0.8151969674425478,-1.1450042522812414
0.571501924612958,-0.4258121764986276
0.5469420947777277,-0.7126985199395512
0.4556676026638693,0.7141495206733389
0.3621226248310596,1.0039062027879326
0.5582912423308128,-0.7600795643819165
0.18402057599704313,0.5319825463131942
0.7908547303263896,-0.6840788666503497
0.09641857748581883,0.6172316003647087
0.2511645372197625,0.8736950148005861
0.47735442208789014,0.3375404576473009
0.3668246990796792,1.1451437872780303
0.6658135666605439,-0.9369546879417855
0.7834209381746398,-1.0689638833325148
0.29654355122497666,1.1380294692661599
0.8014709586916986,-1.1690617593559383
0.06580892135018379,0.2192539388089752
0.46861935708703706,0.22718268726779203
0.5745869261001036,-0.7993644678765501
0.7946618081232122,-0.6857736086103322
0.5708862862920637,-0.6027945287914678
0.002628650489697515,-0.3219641725883011
0.6464204534757902,-0.5045376839378695
0.0780817304887712,0.9362401311248283
0.0051117032032627074,-0.1443820377018878
0.49045795880901366,0.07481350349536978
0.21243589735349866,1.2219359964660306
0.6039637267310753,-0.484890940146725
0.07964587282479918,0.7465140290684316
0.7481828720742891,-0.8733701393364828
0.3718398047456656,0.4224509129618396
0.9095883707001028,-0.34063110843086103
0.9814222972289887,0.11608630549249849
0.014579245329165103,0.35007125952437834
0.7556099764405326,-1.0023834072428808
0.2646938351045386,1.2896645913923925
0.8011456715783034,-0.98176402424883
0.7341518917701553,-1.2143497482567631
0.1885044852803215,0.2624150883254416
0.9526520727934883,-0.23769523247331212
0.9820151415480524,-0.42421022498236927
0.30784293584873,1.3297317769077672
0.7529565730990818,-0.9431817502378911
0.0305089009413283,-0.2381680735344696
0.46935710702430256,-0.03322128640729405
0.5777769965018622,-0.5315209414649869
0.7026290845406932,-0.9310850681263871
0.3149578789360499,0.504829949088929
0.5292094264490576,-0.23631824677087251
0.4904043316601163,-0.007397642536192434
0.0995224812783031,0.8306542851774192
0.7765630934666455,-1.1311302861194201
0.0008169004417062364,0.09528655630234859
0.08457055991280715,0.9986705474483172
0.8808012373240489,-0.1935917161405687
0.2443935454385895,1.0908126558862288
0.011467411404394778,0.6774072473424276
0.6693393281601208,-0.9599622984892494
0.44961508588709476,0.4497737723004886
0.7970101386708707,-0.6328187332960453
0.29484560904724866,1.4479849942721779
0.4199361052003876,0.1900292604628938
0.47702569451694,0.1270023849623166
0.5302281447907731,-0.194442999656096
0.24275797185677606,1.1593761427641678
0.8720616274204342,-0.5274575331863708
0.9284850297855944,-0.3521019750832042
0.8555085539152476,-0.6900746746348678
0.25264337948981597,0.30244368476973693
0.20103639760726022,1.3437036841183876
0.8069727515537128,-1.2782354931734596
0.20592961242964802,0.3970210572814109
0.8333079060056947,-0.14714104513011994
0.5661781941385858,-0.5168942659953539
0.8347985515336611,-1.0490258292418697
0.15820748262843665,1.2505901462939346
0.6334252317399578,-0.047720219562315536
0.6948820921005561,-1.1109898584613602
0.4191292375785447,0.24942244600301727
0.8361206878154901,-0.6491481928651233
0.4959385531018291,0.2919288294928526
0.09166918229987764,0.8404501605289811
0.5357933085542685,-0.16890764302799105
0.5577293571612342,-0.29871532595037825
0.3572588276395344,0.6717496169721175
0.38194325398785567,0.7645287272915049
0.6921293536582572,-0.6280742101281411
0.18690713068406084,1.207944572189347
0.934927824667618,-1.0285209570086655
0.8626549552686819,-0.6520541649073255
0.7099120285190564,-0.6972383327927372
0.04989876047668107,-0.5750413975702184
0.7362335540793282,-0.8977987001972244
0.9216450415451231,-0.4965393912552623
0.7849942315628804,-1.0706572435845751
0.285362685980466,0.8141841940119581
0.30873795634110424,0.8114277443650226
0.5933252656363482,-0.531320182705079
0.452121205982988,0.19055231213279789
0.6812299126646982,-0.9930801599523351
0.3671162547181793,0.5947446550369672
0.6481202942109092,-0.9328727051549063
0.2510699078708296,1.1307007402021965
0.6223350234254482,-0.5907390588997135
0.5871854821392057,-0.2826541440190125
0.5187290512013539,-0.32608342635417636
0.48739175930147893,-0.12335984815044064
0.2113736472585187,1.0387269162398245
0.7009945795291622,-0.8750230550727318
0.6771560632708221,-1.1432519561516747
0.09408146661515326,0.8852031067793642
0.17094439251619586,1.0992471390454643
0.12954212003491672,0.13880548933545267
0.4007734300075583,0.771481744619398
0.3967130411155496,1.1115505776091918
0.6938453427599091,-0.6230454564132801
0.9757342538162139,-0.4571270690226074
0.05727327645060987,0.6804037909098775
0.049896640670003656,-0.2103279079537273
0.6082068246398386,-0.27553939412111317
0.7813396091434167,-1.3339163134997751
0.1281227536466375,0.43461390514986864
0.37267578528775036,0.43492117039942907
0.2523445028585154,1.0002308766453782
0.8473553147810794,-1.2712363609158372
0.5602178453330617,-0.30521956478456064
0.7818254972312538,-0.6042237152543108
0.3167560418136216,0.3793919504193024
0.6565208471497531,-0.8966254765077144
0.9549286910652266,-0.14885507109638166
0.3304658990461712,0.7743655127333201
0.8928889120896665,-0.7430043388693739
0.7935597573742423,-0.7749527397673055
0.4458404376160242,0.1776584071069067
0.04871547986711189,0.790522556607449
0.9585561672656744,-0.038300401773529086
0.406268899674344,0.6286074570991638
0.9119126853889347,-0.580409594701528
0.0323735758250141,-0.36587330741361324
0.4175400678370269,0.5044174430320231
0.8343137828874091,-0.9255932009265827
0.7602718077767846,-0.8610557488080213
