X,Y
0.5508906961457029,-0.4341583748611839
0.5753065079907316,-0.4939517088791071
0.4472974431028487,0.5361701045241132
0.7445033902634635,-1.1638902719708428
0.12632310754405007,0.8827908608435971
0.8474195850112363,-0.48718208142521713
0.3796250044106799,0.5455714508373148
0.17361502505390836,1.0243836106397481
0.8654561738634372,-0.7114552586720363
0.9879206598010253,-0.07179410996099349
0.43732231808090216,0.8519670884351084
0.0561301140860907,0.16414635539325226
0.22279765987279898,0.7976248535258451
0.7516722165459739,-1.2660284884055661
0.47595162060098617,-0.8954241224477812
0.18226679019354863,0.4450824165173408
0.11831104432282713,0.19917445772137238
0.5115283044979934,-0.19883644424182761
0.9110202737481441,-0.6572363505204795
0.7607392911378327,-0.9745489232785697
0.9438194436614163,-0.24198569193143957
0.6169741481360376,-0.5068844820095316
0.09242237487422089,0.44264757310256164
0.11372120307311961,0.7145911927062265
0.9226234653469354,0.26892981802725024
0.40919816340180315,0.795529286533017
0.019222788381555223,0.10444190096837504
0.7708256484235448,-1.060935547180638
0.8637250341432928,-0.7681209358968387
0.9612153663149946,-0.36695038537969826
0.10695639104744781,0.785329480313724
0.771728559528433,-1.4239874366864587
0.7254599125118344,-1.244144445149638
0.48167915620716617,0.31306442100743037
0.34266924698680634,0.7994157320405509
0.518802703884844,0.043960988901550827
0.8755176974841943,-0.7800970442230369
0.7335512936847134,-0.7586345242609265
0.7895002295770265,-0.7855967624043189
0.9210208707288848,-1.0084375254494966
0.26554265238436336,0.47424177235151677
0.7849396278845152,-1.021307404973138
0.11473713251546869,1.034394084047856
0.8780532103412494,-1.0548056363457983
0.6679820324509218,-0.6682847584932582
0.14038298449347508,0.7296303036422015
0.16550049546002898,0.23069951103702302
0.37358537993389085,0.5993261654435753
0.4814200288440704,0.055810473078433995
0.06029219287354981,0.4673992207398838
0.6438798333735157,-0.8557598224739873
0.7502410180139789,-0.9204231930702262
0.3818402076963675,0.41856267537725317
0.4825097585410376,-0.1072845618060938
0.8955855909641857,-1.0598119623787277
0.9304739227648454,-0.7045031473782963
0.4546565114393072,0.04857390067762851
0.8051908066398444,-1.3040185354653142
0.39808464858051895,0.39386517365720863
0.8463130417468577,-0.9168311430629602
0.002281760626392404,-0.1754351783492646
0.5815216774317791,-0.2980322653743087
0.7051350317605776,-1.413334958553556
0.601222718296025,-1.4314059874753569
0.6164415647982897,-0.33140484036887435
0.2971269528917999,1.128480178422111
0.823652581060308,-0.3044044533279031
0.2908040260132617,0.4691316112057584
0.6210341955268397,-0.4579613667397924
0.7585627964437462,-0.7573780772152047
0.7436315730845826,-0.9235147721094086
0.7878146714139553,-0.5622135605577443
0.9245086738825911,-0.3968883248358024
0.3475540720292043,0.7683709103697636
0.8634663034655399,-0.5467162193869581
0.776377100346186,-0.8907792981293106
0.5899543796964721,-0.9234450126801874
0.8511774105274444,-0.5591025873129934
0.7380097492011767,-1.364180121899161
0.040349000373935295,0.18323369840050843
0.507461726509822,-0.0014829921012973549
0.9585061062395865,-0.3149740751521933
0.9921738165401776,0.25424975683080075
0.2060534299786434,0.3560066871592831
0.9519776637921405,-0.3555911854553959
0.3861814534261159,1.034033325645569
0.8478901558595906,-0.8820412694114781
0.28092512984026785,1.2473238898403838
0.6157369751331541,-0.6780048314336614
0.23182018618602318,1.393005323768198
0.06561187077313713,0.2793032110817633
0.23802542664964144,1.030320476740582
0.39064852902047575,0.23531776895391182
0.6319143099456013,-0.8907667895731551
0.831685972850683,-0.9590584800887276
0.6995763926841219,-0.9190280127708577
0.2668055589928049,0.7317179282292268
0.16842636540596023,0.8724723734610667
0.31458225969513476,0.8196886980189465
0.8834476517214644,-0.0602473682286474
0.23472705596672083,0.873961778751772
0.23593098545124058,0.7641146038963221
0.6079520993110258,-0.47015315291958526
0.018903784259633905,0.30462052545133206
0.6582015013092288,-0.7424532278635418
0.9537143904233425,-0.10687613173572327
0.3844266777469677,0.7429396337399391
0.24163201896113728,0.7885739810759862
0.6363347623657657,-0.720713891123144
0.49391902925981634,0.46136387441754556
0.43798129437775235,0.5796963944615539
0.46704019114137174,0.3104700423246043
0.35794984679877817,0.10433302895145224
0.518813548318375,0.178518908227338
0.6406620080315306,-1.0457910850361973
0.05838294470309768,0.3620775691391808
0.8318294172896379,-1.0818317958742196
0.0720361767916271,0.2353916183449212
0.2140758755003226,1.0014838341975505
0.6145540409400854,-0.6226473929107218
0.9889914097340815,-0.1376111471526189
0.9423831216628015,-0.6869072254784558
0.0018117331354308153,-0.42416157474285426
0.16625912750327776,0.49733006509686734
0.7598608957714036,-1.2230146626646328
0.9314487042027839,-0.45080691298860964
0.8309036843571974,-1.1462430690415792
0.016777323820032275,0.11885374615815424
0.1259925012307701,0.8887385606461835
0.31481034484797654,0.9796131154579687
0.5095991236235841,0.1358641208103352
0.9183832413412456,-1.0255269319225597
0.6289510711671512,-0.7430773503553344
0.9117874400922348,-0.3972896728555506
0.6982534131395466,-0.9863463068995167
0.47133238066563576,0.9049425053903097
0.7177729446114407,-1.1669569006566873
0.1133603975798737,0.8331640902794704
0.4371342508465629,0.3788207014977683
0.9941785444795693,0.08243396852431228
0.7460726197572042,-0.5491554252896763
0.8328843623488865,-0.9908543876636223
0.35515091683716604,1.1217397377190488
0.802242429046445,-1.1378805032443315
0.7016069269784942,-1.1002912865924357
0.057377211378356496,0.323902785889805
0.931025207867808,-0.24192571581152417
0.8564457879152474,-1.063783606316444
0.5704454693489562,-0.5112495446048692
0.5557988498709163,-0.349033488317879
0.18004886212886395,0.4839781142978272
0.4746824219458413,0.06326333905674704
0.18417855541680617,0.8758365294693423
0.3036005955466511,0.9091455278406934
0.5159769595571843,0.04363011688765994
0.18390618223573885,0.7289260158763209
0.942729473486685,-0.5325593959098058
0.6232621455650389,-0.8134223259187809
0.5431748263880982,0.14510311246557728
0.17712708088740503,1.2439713848487046
0.15848466308579479,1.2539339526783915
0.7752160558670992,-1.1897967746584603
0.23460209660684794,0.7947931928749317
0.6091140375482105,-0.7852316025148802
0.5841544806806745,-0.411289321097959
0.10106456258505803,0.8811400771979285
0.9674918866634763,-0.25045771961352536
0.2471177655555553,0.7597866023059726
0.19088268918224582,0.8093949856772685
0.06644937187535249,0.39199507010844814
0.4600067952608631,0.816128025040381
0.7065339660839182,-0.8372079402671666
0.3880685128728446,-0.06183098787544983
0.2076953135087456,1.1596787616037008
0.3810140472364896,0.4208220375790774
0.9091762067313662,-0.3929178792803577
0.761352177111295,-1.3649463821411374
0.45899140644246905,0.1050596743926819
0.873337309122171,-0.6475040431839856
0.11299106845753737,0.509515718967802
0.5615779538190571,-0.30166557633602953
0.5727071208934669,-0.4059074690634264
0.2359164022603214,1.2302356073326568
0.4506800779227029,0.21452412410776328
0.5863034737840486,-0.4055307942189842
0.4681427742176537,-0.12248418318619031
0.8246666141910601,-0.7163486033748683
0.03366472114716035,0.19508252077450114
0.8578992853462832,-0.8047197209333399
0.870835093730666,-0.39140793558497433
0.16421930838374876,0.5010441085412947
0.2585733781950219,0.525674614723997
0.162569445141875,0.6434900351518602
0.9038456502759966,-0.3572092159679542
0.67729302556757,-0.788245146295236
0.7465853014769321,-0.5893441132161295
0.5584322638562265,-0.16168242920462442
0.7717967905811007,-1.096997721809917
0.6377893000574668,-0.47237312058080816
0.5921019382232101,-0.18099609454236942
0.5805691822835113,-0.4325532868846236
0.8538761356773202,-0.22191915284539931
0.7467068935928477,-1.0403728835336143
0.3275300610686247,0.8846099463437623
0.9690855872263703,-0.23258787320128682
0.935412479882328,-0.32362476102051024
0.8360915479182416,-0.8383026186312345
0.0626175522543222,0.700874137419085
0.7894391503772562,-0.4319742252282285
0.6729059178137847,-1.4600704925156878
0.8176190814509309,-0.8632127288060585
0.8704483140963633,-0.7405464543657796
0.34205200907238875,1.0535517723665728
0.6617833327522535,-1.1460052786055301
0.02641271979018489,0.6248375897079694
0.6275959283379025,-0.3762087550277695
0.3364419792272736,0.32840804890273634
0.8876488568235076,-0.19286335552690792
0.6068892449368551,-0.8046011716075907
0.10572788600799832,0.550667940839577
0.8985742784854371,-0.5420270365109352
0.9939731684475303,0.1873792234183484
0.9289941722627122,-0.3095892665865171
0.5943589992821301,-0.39180565320793126
0.3467203355862729,0.7455196367507952
0.5209513684025191,-0.08520018520925603
0.9108473186500338,-0.4460198129978979
0.16513027347208697,0.9428036179529761
0.44178809679621267,0.8784530445288545
0.5032741780637554,0.20539545865167336
0.2726015404991511,1.069667205698493
0.7662442192528276,-1.048611015502231
0.15746358985679154,0.6438041530901715
0.9036394293574338,-0.6949194468427495
0.07244557420160869,0.37269915283406013
0.24449349876939996,0.5458653808914011
0.028447509175961172,0.0039510143435275424
0.8101628752780329,-1.203394023575363
0.2750877532477346,0.8839626204976478
0.4466646398490369,0.4163915471082926
0.11525698494552572,0.7649418106309194
0.6469614190087123,-0.9729048879111306
0.010565823563974619,-0.25079238080044286
0.2209661923500097,1.3248050311912145
0.279563327509169,1.460706282428859
0.2140667844401677,0.862159297178771
0.12985995883525803,0.5020172083042282
0.0662197237529486,0.7269607582900899
0.689137579756555,-0.6943208965534083
0.9396485913384128,-0.2603847368360499
0.07442208016401086,0.2530875061404616
0.5404139339886819,-0.253196673474809
0.733262707737963,-1.0345823912236327
0.8475650921301017,-0.8361493837921044
0.3906182389227716,0.3266267432670947
0.35627820697039647,0.9612241047704151
0.39621856822315715,0.8924707215270632
0.3703694152347299,0.9112489620923845
0.5911112068132822,-0.4302093550945042
0.589323090657368,0.2119884446203899
0.35321628752972734,0.44141963746755536
0.6811713792137061,-0.31322528003671146
0.91040388074065,-0.6442622128923803
0.21023305861724972,0.8223630515495509
0.08629277123617973,-0.01235939375127948
0.9850416609743832,0.025374149092565787
0.09046233388024083,0.40175939882492495
0.5995944410146965,-0.017845234711026503
0.30657045143291406,0.8337793407910065
0.09349811323272905,1.3512541282572217
0.9095164429558631,-0.40462632786735997
0.8751910955047354,-0.3608084498942352
0.026239431489615717,-0.1693082951275927
0.9282200803435522,-0.460774195021936
0.13594946207632874,0.7429315528588141
0.5515345133724698,-0.059132268079545414
0.007788666835960578,0.1456185552008881
0.3126313782122666,1.0856995960560434
0.811962034483275,-0.369253324987586
0.5445357254924312,-0.41445676336167325
0.10655479160686399,0.30068038847690076
0.8507654731579376,-1.3967580921093963
0.1387007885640651,1.1097703769634433
0.24211564043022016,0.9914238955291022
0.006681334867189026,-0.023518532726001913
0.9720737153991247,-0.17525863615111023
0.028469309152838407,0.5683645781782104
0.3477875652071596,0.6634311086741801
0.38622604241724723,0.46801585660327805
0.40498104949419755,0.5049221907987224
0.5660733046239306,0.08866685740413349
0.1184059336224238,0.5169702324141608
0.49033613596873593,0.01150027625966489
0.26790923021804747,0.6490576773438665
0.8851374442146344,-0.9332176741986776
0.15427760941179502,0.5014833378218566
0.9022789426646363,-0.3466875795768497
0.2968897396187239,0.6737151519007544
0.8707340534323087,-0.5933324812947585
0.22750983148477133,1.0028124581917985
0.1330950044743996,0.4784116139550509
0.6074098546051311,-0.3554969529762009
0.79932097865925,-1.4156998480919873
0.3220417680410743,1.2481383660225218
0.12724365513733615,1.008348328274547
0.9564421948250972,-0.678234505009512
0.032089904434292826,0.0930911918705384
0.7359967839184937,-1.4081914347399889
0.3818381041043878,0.6546330266922723
0.025723629681453364,0.3913199343756677
0.3998978898440869,0.9389290068459448
0.959067232732547,-0.38788899557489137
0.4584015395125748,0.7997145119281535
0.68902381900396,-0.32158495406349386
0.7566655121776559,-0.7061741323152821
0.3077597852376427,0.4459333146738099
0.9287080388769238,-0.1084407174011272
0.8713354565098286,-0.5784068245665402
0.8234523199932178,-0.6458633985124924
0.5321835555520422,-0.2625978572862912
0.8477830748138525,-0.5111678328541873
0.9461010237003188,-0.037729346773019534
0.18810332181720857,0.7146966071853313
0.6436532307804663,-0.7051560187291048
0.6763982016070105,-0.7577342120456957
0.2859125490226395,0.8450151143764929
0.2546715523125792,0.9080459920340322
0.35849724105783753,1.2513022721010405
0.7396470823195443,-1.5049511164727698
0.7886253274575062,-0.9192396171940023
0.4473027918199961,0.7282755267699884
0.38324351846344373,-0.030138138716567786
0.6216324996978629,-0.5786792895712802
0.494296933409325,-0.4360852059807329
0.07496304492090367,0.3548115455398754
0.10274680292442362,1.2473383744475166
0.07549119548110172,0.0003594980291072303
0.9144514458003569,-0.12469988482857702
0.018171847433014254,-0.1004792067603865
0.5437284444039456,-0.07999178311455157
0.3178554512308083,1.0590580123204139
0.7733129407684658,-0.5624713750536734
0.41133786022859686,0.524460864487385
0.4972195457401558,-0.3180334657831524
0.03818878148134974,0.01003107528564312
0.9348457341110591,0.05810726494617274
0.5232090281451898,0.05637422598452349
0.8374318130527408,-1.1554301092854624
0.7734963881717578,-1.0383664055386008
0.45668439133985717,-0.022224675961291407
0.8510447787464005,-0.7218850118343496
0.08828244365233961,0.1492796793684406
0.3724339797481607,1.0252402735254824
0.8031145455670536,-1.049301004826996
0.6908400354012801,-0.9478071428677989
0.9015429568075057,-1.079115914549073
0.35542403884669194,0.838928690391145
0.05982828271200791,0.3941662233183885
0.17847063903775728,1.2955169303159664
0.9590100290488367,-0.3512675850270858
0.1305092951594885,0.5732455407725461
0.45980150243011164,-0.009841611168500741
0.6258710263580014,-1.0229759826197256
0.3325501397293411,0.8985423028506974
0.44507464102807737,0.41569028120665474
0.6671801609657151,-0.6760359715218053
0.8924222835707218,-0.6478020505213835
0.8217996555322057,-1.259792045954372
0.3637520680121529,1.1165277055916656
0.21883953313482873,1.4869886587867827
0.6175967231328883,-0.2501733538660635
0.4390982313870391,-0.07098137266462018
0.9771719323459469,-0.3902659513121374
0.9565680778683217,-0.39753915887616276
0.3785066420252481,0.5700381157740335
0.26506668067473627,1.8502795237965795
0.7176288199444065,-0.8277184970130719
0.3948309240849952,0.6252474910796563
0.324002368136175,0.611250894128913
0.9277169244624299,-0.4154038042392015
0.856852057281417,-0.7390643745892116
0.9405107130702898,-0.09728603101586686
0.11702943536966792,0.236400206436656
0.7626040653602735,-0.7187776991998815
0.8059994431633719,-1.0121397849870946
0.7231330601501501,-0.8574962230738893
0.007025332755996705,0.18136029117775176
0.8548394250045636,-0.821216644564269
0.9826029531771154,-0.5386749678617727
0.642048387181294,-0.8509922563492182
0.12892318726157748,0.3005314049027645
0.7839934161178258,-0.7435621633154174
0.9146187087162236,-0.055929778430735044
0.943056414857165,-0.09956545181043014
0.5747217652005071,0.13815500993575025
0.48869887668639644,0.19339728927626543
0.6541105213936778,-0.48777111781441546
0.47926573408435,-0.12189441383707944
0.6720338621999918,-1.1745482207880658
0.3807274490835153,0.7140283846112437
